"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"A Sutherland",2022-11-02,"Adelaide Strikers","Melbourne Stars",2,"4.0",0,36,1,9,7,"Women's Big Bash League","2022/23",1323579,"North Sydney Oval, Sydney","Sydney","Melbourne Stars","Adelaide Strikers","Adelaide Strikers","field","T Flintoff","Melbourne Stars",NA,"22"
"DM Kimmince",2020-11-18,"Perth Scorchers","Brisbane Heat",1,"4.0",0,36,1,9,5,"Women's Big Bash League","2020/21",1226949,"Hurstville Oval","Sydney","Perth Scorchers","Brisbane Heat","Brisbane Heat","field","L Harris","Brisbane Heat","4",NA
"HJ Darlington",2023-10-26,"Melbourne Renegades","Sydney Thunder",1,"4.0",0,36,1,9,5,"Women's Big Bash League","2023/24",1387182,"Cricket Central, Sydney","Sydney","Melbourne Renegades","Sydney Thunder","Sydney Thunder","field","AC Jayangani","Sydney Thunder","8",NA
"L Cheatle",2023-10-31,"Perth Scorchers","Sydney Sixers",1,"4.0",0,36,1,9,10,"Women's Big Bash League","2023/24",1387189,"Western Australia Cricket Association Ground, Perth","Perth","Perth Scorchers","Sydney Sixers","Perth Scorchers","bat","A King","Perth Scorchers",NA,"36"
"L Mills",2022-10-22,"Sydney Thunder","Perth Scorchers",1,"4.0",0,36,1,9,7,"Women's Big Bash League","2022/23",1323567,"Western Australia Cricket Association Ground, Perth","Perth","Sydney Thunder","Perth Scorchers","Perth Scorchers","field","LG Smith","Sydney Thunder",NA,"25"
"M Brown",2022-10-21,"Adelaide Strikers","Sydney Sixers",1,"4.0",0,36,1,9,8,"Women's Big Bash League","2022/23",1323566,"Karen Rolton Oval, Adelaide","Adelaide","Adelaide Strikers","Sydney Sixers","Sydney Sixers","field","EA Burns","Adelaide Strikers",NA,"3"
"M Kapp",2023-11-06,"Brisbane Heat","Sydney Thunder",2,"4.0",0,36,1,9,8,"Women's Big Bash League","2023/24",1387198,"North Sydney Oval, Sydney","Sydney","Sydney Thunder","Brisbane Heat","Brisbane Heat","field","T Wilson","Sydney Thunder",NA,"8"
"M Kapp",2023-11-10,"Melbourne Stars","Sydney Thunder",2,"4.0",0,36,1,9,12,"Women's Big Bash League","2023/24",1387203,"North Sydney Oval, Sydney","Sydney","Sydney Thunder","Melbourne Stars","Sydney Thunder","bat","HJ Darlington","Sydney Thunder",NA,"4"
"SFM Devine",2021-11-20,"Melbourne Stars","Perth Scorchers",1,"4.0",0,36,1,9,8,"Women's Big Bash League","2021/22",1269105,"Adelaide Oval","Adelaide","Melbourne Stars","Perth Scorchers","Perth Scorchers","field","H Graham","Perth Scorchers","4",NA
"SJ Johnson",2020-11-15,"Perth Scorchers","Sydney Thunder",1,"4.0",0,36,1,9,8,"Women's Big Bash League","2020/21",1226943,"Sydney Showground Stadium",NA,"Perth Scorchers","Sydney Thunder","Perth Scorchers","bat","SFM Devine","Perth Scorchers",NA,"34"
"SL Bates",2017-01-05,"Hobart Hurricanes","Sydney Thunder",1,"4.0",0,36,1,9,11,"Women's Big Bash League","2016/17",1064695,"Aurora Stadium","Launceston","Hobart Hurricanes","Sydney Thunder","Hobart Hurricanes","bat","HC Knight","Hobart Hurricanes",NA,"44"
"A King",2019-11-27,"Sydney Thunder","Melbourne Stars",1,"4.0",0,37,1,9.25,8,"Women's Big Bash League","2019/20",1188430,"Manuka Oval","Canberra","Sydney Thunder","Melbourne Stars","Melbourne Stars","field","AJ Blackwell","Sydney Thunder",NA,"18"
"A Sutherland",2022-11-12,"Sydney Sixers","Melbourne Stars",1,"4.0",0,37,1,9.25,8,"Women's Big Bash League","2022/23",1323593,"Junction Oval, Melbourne","Melbourne","Sydney Sixers","Melbourne Stars","Melbourne Stars","field","A Gardner","Sydney Sixers",NA,"45"
"CG Sippel",2021-11-06,"Melbourne Renegades","Brisbane Heat",1,"4.0",0,37,1,9.25,9,"Women's Big Bash League","2021/22",1269085,"Karen Rolton Oval, Adelaide","Adelaide","Melbourne Renegades","Brisbane Heat","Brisbane Heat","field","H Kaur","Melbourne Renegades",NA,"15"
"CG Sippel",2022-10-15,"Melbourne Stars","Brisbane Heat",2,"4.0",0,37,1,9.25,7,"Women's Big Bash League","2022/23",1323557,"Great Barrier Reef Arena, Mackay","Mackay","Brisbane Heat","Melbourne Stars","Brisbane Heat","bat","E Johnston","Brisbane Heat",NA,"9"
"G Prestwidge",2022-11-12,"Perth Scorchers","Melbourne Renegades",1,"4.0",0,37,1,9.25,12,"Women's Big Bash League","2022/23",1323592,"Junction Oval, Melbourne","Melbourne","Perth Scorchers","Melbourne Renegades","Melbourne Renegades","field","BL Mooney","Perth Scorchers",NA,"104"
"H Graham",2019-10-26,"Brisbane Heat","Perth Scorchers",1,"4.0",0,37,1,9.25,6,"Women's Big Bash League","2019/20",1188392,"Allan Border Field","Brisbane","Brisbane Heat","Perth Scorchers","Perth Scorchers","field","AE Jones","Perth Scorchers","9",NA
"HC Knight",2018-12-18,"Perth Scorchers","Hobart Hurricanes",2,"4.0",0,37,1,9.25,3,"Women's Big Bash League","2018/19",1152744,"Bellerive Oval","Hobart","Hobart Hurricanes","Perth Scorchers","Hobart Hurricanes","bat","H Graham",NA,NA,NA
"HC Knight",2019-10-19,"Melbourne Stars","Hobart Hurricanes",2,"4.0",0,37,1,9.25,6,"Women's Big Bash League","2019/20",1188384,"Junction Oval","Melbourne","Melbourne Stars","Hobart Hurricanes","Melbourne Stars","field","B Vakarewa","Hobart Hurricanes",NA,"20"
"HL Ferling",2020-11-08,"Brisbane Heat","Melbourne Stars",2,"4.0",0,37,1,9.25,8,"Women's Big Bash League","2020/21",1226931,"North Sydney Oval","Sydney","Melbourne Stars","Brisbane Heat","Brisbane Heat","field","MM Lanning","Melbourne Stars",NA,"23"
"JL Jonassen",2022-11-16,"Sydney Sixers","Brisbane Heat",2,"4.0",0,37,1,9.25,6,"Women's Big Bash League","2022/23",1323602,"North Sydney Oval, Sydney","Sydney","Brisbane Heat","Sydney Sixers","Sydney Sixers","field","EA Burns","Sydney Sixers","5",NA
"M Strano",2017-12-09,"Sydney Thunder","Melbourne Renegades",1,"4.0",0,37,1,9.25,10,"Women's Big Bash League","2017/18",1118472,"North Sydney Oval","Sydney","Sydney Thunder","Melbourne Renegades","Melbourne Renegades","field",NA,"Sydney Thunder",NA,"11"
"Nida Dar",2019-10-27,"Melbourne Stars","Sydney Thunder",1,"4.0",0,37,1,9.25,6,"Women's Big Bash League","2019/20",1188395,"Bankstown Oval","Sydney","Sydney Thunder","Melbourne Stars","Sydney Thunder","field","AJ Blackwell","Sydney Thunder","4",NA
"NR Sciver",2020-11-18,"Hobart Hurricanes","Melbourne Stars",2,"4.0",0,37,1,9.25,10,"Women's Big Bash League","2020/21",1226951,"Hurstville Oval","Sydney","Melbourne Stars","Hobart Hurricanes","Hobart Hurricanes","field","A Sutherland","Melbourne Stars",NA,"39"
"SFM Devine",2021-10-19,"Brisbane Heat","Perth Scorchers",1,"4.0",0,37,1,9.25,8,"Women's Big Bash League","2021/22",1269061,"Bellerive Oval, Hobart","Hobart","Brisbane Heat","Perth Scorchers","Perth Scorchers","field","G Redmayne","Brisbane Heat",NA,"59"
"SL Bates",2019-10-26,"Melbourne Renegades","Sydney Thunder",2,"4.0",0,37,1,9.25,7,"Women's Big Bash League","2019/20",1188393,"Blacktown International Sportspark","Sydney","Sydney Thunder","Melbourne Renegades","Melbourne Renegades","field","S Ismail","Sydney Thunder",NA,"3"
"TJ Vlaeminck",2021-10-17,"Sydney Sixers","Hobart Hurricanes",2,"4.0",0,37,1,9.25,8,"Women's Big Bash League","2021/22",1269059,"Bellerive Oval, Hobart","Hobart","Hobart Hurricanes","Sydney Sixers","Sydney Sixers","field","Shafali Verma","Sydney Sixers","5",NA
"A Capsey",2022-11-02,"Adelaide Strikers","Melbourne Stars",2,"4.0",0,38,1,9.5,3,"Women's Big Bash League","2022/23",1323579,"North Sydney Oval, Sydney","Sydney","Melbourne Stars","Adelaide Strikers","Adelaide Strikers","field","T Flintoff","Melbourne Stars",NA,"22"
"AC Kerr",2022-11-24,"Adelaide Strikers","Brisbane Heat",2,"3.4",0,38,1,10.3636363636364,4,"Women's Big Bash League","2022/23",1341267,"Karen Rolton Oval, Adelaide","Adelaide","Brisbane Heat","Adelaide Strikers","Brisbane Heat","bat","BE Patterson","Adelaide Strikers","6",NA
"HK Matthews",2020-11-14,"Sydney Sixers","Hobart Hurricanes",1,"4.0",0,38,1,9.5,7,"Women's Big Bash League","2020/21",1226939,"Sydney Showground Stadium",NA,"Sydney Sixers","Hobart Hurricanes","Sydney Sixers","bat","RH Priest","Hobart Hurricanes","9",NA
"JL Jonassen",2021-11-19,"Sydney Thunder","Brisbane Heat",1,"4.0",0,38,1,9.5,6,"Women's Big Bash League","2021/22",1269104,"Ray Mitchell Oval, Harrup Park, Mackay","Mackay","Sydney Thunder","Brisbane Heat","Sydney Thunder","bat","SJ Johnson","Sydney Thunder",NA,"9"
"M Brown",2019-11-27,"Brisbane Heat","Melbourne Renegades",1,"3.0",0,38,1,12.6666666666667,7,"Women's Big Bash League","2019/20",1188429,"Allan Border Field","Brisbane","Brisbane Heat","Melbourne Renegades","Melbourne Renegades","field","DN Wyatt","Melbourne Renegades","6",NA
"M Strano",2020-11-18,"Adelaide Strikers","Melbourne Renegades",1,"4.0",0,38,1,9.5,6,"Women's Big Bash League","2020/21",1226950,"Sydney Showground Stadium",NA,"Adelaide Strikers","Melbourne Renegades","Adelaide Strikers","bat","C Leeson","Melbourne Renegades","7",NA
"M Strano",2023-10-25,"Perth Scorchers","Hobart Hurricanes",2,"4.0",0,38,1,9.5,5,"Women's Big Bash League","2023/24",1387181,"Western Australia Cricket Association Ground, Perth","Perth","Hobart Hurricanes","Perth Scorchers","Hobart Hurricanes","bat","CC Ainsworth","Perth Scorchers","7",NA
"NR Sciver",2019-11-09,"Adelaide Strikers","Perth Scorchers",2,"4.0",0,38,1,9.5,10,"Women's Big Bash League","2019/20",1188406,"Karen Rolton Oval","Adelaide","Adelaide Strikers","Perth Scorchers","Adelaide Strikers","field","AE Jones","Perth Scorchers",NA,"2"
"RM Farrell",2016-12-28,"Sydney Sixers","Sydney Thunder",1,"4.0",0,38,1,9.5,11,"Women's Big Bash League","2016/17",1023697,"Sydney Showground Stadium",NA,"Sydney Sixers","Sydney Thunder","Sydney Thunder","field","AJ Healy","Sydney Sixers",NA,"33"
"S Ecclestone",2022-11-02,"Sydney Thunder","Sydney Sixers",2,"4.0",0,38,1,9.5,5,"Women's Big Bash League","2022/23",1323580,"North Sydney Oval, Sydney","Sydney","Sydney Sixers","Sydney Thunder","Sydney Sixers","bat","A Gardner","Sydney Sixers",NA,"15"
"Sara Kennedy",2023-11-08,"Adelaide Strikers","Melbourne Renegades",2,"4.0",0,38,1,9.5,9,"Women's Big Bash League","2023/24",1387200,"Karen Rolton Oval, Adelaide","Adelaide","Melbourne Renegades","Adelaide Strikers","Melbourne Renegades","bat","JE Duffin","Adelaide Strikers","6",NA
"SFM Devine",2018-12-16,"Sydney Thunder","Adelaide Strikers",2,"3.2",0,38,1,11.4,7,"Women's Big Bash League","2018/19",1152741,"Bellerive Oval","Hobart","Sydney Thunder","Adelaide Strikers","Sydney Thunder","field","SR Taylor","Sydney Thunder","5",NA
"SJ Johnson",2021-11-11,"Perth Scorchers","Sydney Thunder",1,"4.0",0,38,1,9.5,10,"Women's Big Bash League","2021/22",1269095,"Karen Rolton Oval, Adelaide","Adelaide","Perth Scorchers","Sydney Thunder","Perth Scorchers","bat",NA,NA,NA,NA
"SJ Johnson",2023-11-06,"Brisbane Heat","Sydney Thunder",2,"4.0",0,38,1,9.5,6,"Women's Big Bash League","2023/24",1387198,"North Sydney Oval, Sydney","Sydney","Sydney Thunder","Brisbane Heat","Brisbane Heat","field","T Wilson","Sydney Thunder",NA,"8"
"AC Kerr",2022-11-16,"Sydney Sixers","Brisbane Heat",2,"4.0",0,39,1,9.75,5,"Women's Big Bash League","2022/23",1323602,"North Sydney Oval, Sydney","Sydney","Brisbane Heat","Sydney Sixers","Sydney Sixers","field","EA Burns","Sydney Sixers","5",NA
"GM Harris",2016-12-18,"Hobart Hurricanes","Melbourne Renegades",1,"4.0",0,39,1,9.75,6,"Women's Big Bash League","2016/17",1023679,"Queen Elizabeth II Oval","Bendigo","Hobart Hurricanes","Melbourne Renegades","Melbourne Renegades","field","AE Satterthwaite",NA,NA,NA
"HK Matthews",2023-11-03,"Perth Scorchers","Melbourne Renegades",2,"3.2",0,39,1,11.7,5,"Women's Big Bash League","2023/24",1387193,"Western Australia Cricket Association Ground, Perth","Perth","Melbourne Renegades","Perth Scorchers","Melbourne Renegades","bat","SFM Devine","Perth Scorchers","6",NA
"NJ Carey",2016-12-28,"Sydney Sixers","Sydney Thunder",1,"4.0",0,39,1,9.75,7,"Women's Big Bash League","2016/17",1023697,"Sydney Showground Stadium",NA,"Sydney Sixers","Sydney Thunder","Sydney Thunder","field","AJ Healy","Sydney Sixers",NA,"33"
"NJ Carey",2018-12-24,"Hobart Hurricanes","Sydney Thunder",1,"4.0",0,39,1,9.75,7,"Women's Big Bash League","2018/19",1152753,"Sydney Showground Stadium","Sydney","Sydney Thunder","Hobart Hurricanes","Sydney Thunder","field","RL Haynes","Sydney Thunder","6",NA
"RM Farrell",2019-11-16,"Brisbane Heat","Sydney Thunder",1,"4.0",0,39,1,9.75,8,"Women's Big Bash League","2019/20",1188415,"Drummoyne Oval","Sydney","Sydney Thunder","Brisbane Heat","Sydney Thunder","field","AC Kerr","Brisbane Heat",NA,"32"
"DJS Dottin",2022-11-18,"Hobart Hurricanes","Adelaide Strikers",1,"4.0",0,40,1,10,7,"Women's Big Bash League","2022/23",1323603,"North Sydney Oval, Sydney","Sydney","Hobart Hurricanes","Adelaide Strikers","Adelaide Strikers","field","TM McGrath","Adelaide Strikers","8",NA
"DM Kimmince",2019-11-27,"Melbourne Renegades","Brisbane Heat",2,"4.0",0,40,1,10,5,"Women's Big Bash League","2019/20",1188429,"Allan Border Field","Brisbane","Brisbane Heat","Melbourne Renegades","Melbourne Renegades","field","DN Wyatt","Melbourne Renegades","6",NA
"E Kearney",2017-12-09,"Sydney Sixers","Melbourne Stars",1,"4.0",0,40,1,10,7,"Women's Big Bash League","2017/18",1118474,"North Sydney Oval","Sydney","Sydney Sixers","Melbourne Stars","Melbourne Stars","field","A Gardner","Sydney Sixers",NA,"86"
"G Wareham",2023-11-01,"Sydney Thunder","Melbourne Renegades",1,"4.0",0,40,1,10,9,"Women's Big Bash League","2023/24",1387190,"Junction Oval, Melbourne","Melbourne","Sydney Thunder","Melbourne Renegades","Sydney Thunder","bat","HJ Darlington","Sydney Thunder",NA,"37"
"HNK Jensen",2018-12-18,"Hobart Hurricanes","Perth Scorchers",1,"4.0",0,40,1,10,8,"Women's Big Bash League","2018/19",1152744,"Bellerive Oval","Hobart","Hobart Hurricanes","Perth Scorchers","Hobart Hurricanes","bat","H Graham",NA,NA,NA
"KJ Garth",2021-11-21,"Adelaide Strikers","Melbourne Stars",1,"4.0",0,40,1,10,10,"Women's Big Bash League","2021/22",1269110,"Adelaide Oval","Adelaide","Adelaide Strikers","Melbourne Stars","Adelaide Strikers","bat","EJ Villani","Melbourne Stars","9",NA
"M Strano",2021-10-27,"Melbourne Stars","Hobart Hurricanes",1,"4.0",0,40,1,10,8,"Women's Big Bash League","2021/22",1269074,"University Oval, Hobart","Hobart","Melbourne Stars","Hobart Hurricanes","Hobart Hurricanes","field","M du Preez","Hobart Hurricanes","6",NA
"S Day",2023-11-02,"Hobart Hurricanes","Melbourne Stars",2,"4.0",0,40,1,10,7,"Women's Big Bash League","2023/24",1387191,"Bellerive Oval, Hobart","Hobart","Melbourne Stars","Hobart Hurricanes","Melbourne Stars","bat","NJ Carey","Hobart Hurricanes","6",NA
"SFM Devine",2023-10-22,"Brisbane Heat","Perth Scorchers",1,"4.0",0,40,1,10,8,"Women's Big Bash League","2023/24",1387176,"North Sydney Oval, Sydney","Sydney","Brisbane Heat","Perth Scorchers","Perth Scorchers","field","GM Harris","Brisbane Heat",NA,"50"
"TM McGrath",2019-11-09,"Perth Scorchers","Adelaide Strikers",1,"4.0",0,40,1,10,6,"Women's Big Bash League","2019/20",1188406,"Karen Rolton Oval","Adelaide","Adelaide Strikers","Perth Scorchers","Adelaide Strikers","field","AE Jones","Perth Scorchers",NA,"2"
"TM McGrath",2021-11-17,"Perth Scorchers","Adelaide Strikers",1,"3.0",0,40,1,13.3333333333333,5,"Women's Big Bash League","2021/22",1269101,"Karen Rolton Oval, Adelaide","Adelaide","Perth Scorchers","Adelaide Strikers","Perth Scorchers","bat","BL Mooney","Perth Scorchers",NA,"12"
"CG Sippel",2022-10-18,"Melbourne Renegades","Brisbane Heat",2,"4.0",0,41,1,10.25,6,"Women's Big Bash League","2022/23",1323562,"Ray Mitchell Oval, Harrup Park, Mackay","Mackay","Brisbane Heat","Melbourne Renegades","Melbourne Renegades","field","G Redmayne","Brisbane Heat",NA,"21"
"G Prestwidge",2023-10-20,"Brisbane Heat","Melbourne Renegades",1,"4.0",0,41,1,10.25,5,"Women's Big Bash League","2023/24",1387173,"Junction Oval, Melbourne","Melbourne","Brisbane Heat","Melbourne Renegades","Melbourne Renegades","field","CR Knott","Brisbane Heat",NA,"6"
"G Wareham",2019-11-23,"Melbourne Stars","Melbourne Renegades",2,"4.0",0,41,1,10.25,4,"Women's Big Bash League","2019/20",1188425,"Eastern Oval","Ballarat","Melbourne Renegades","Melbourne Stars","Melbourne Stars","field","A Lanning","Melbourne Stars","7",NA
"G Wareham",2023-10-20,"Brisbane Heat","Melbourne Renegades",1,"4.0",0,41,1,10.25,7,"Women's Big Bash League","2023/24",1387173,"Junction Oval, Melbourne","Melbourne","Brisbane Heat","Melbourne Renegades","Melbourne Renegades","field","CR Knott","Brisbane Heat",NA,"6"
"NM Hancock",2021-11-09,"Sydney Sixers","Brisbane Heat",1,"4.0",0,41,1,10.25,9,"Women's Big Bash League","2021/22",1269091,"Karen Rolton Oval, Adelaide","Adelaide","Sydney Sixers","Brisbane Heat","Sydney Sixers","bat","A Gardner","Brisbane Heat","8",NA
"SJ Coyte",2019-11-24,"Sydney Thunder","Adelaide Strikers",2,"4.0",0,41,1,10.25,4,"Women's Big Bash League","2019/20",1188427,"Bellerive Oval","Hobart","Adelaide Strikers","Sydney Thunder","Sydney Thunder","field","SFM Devine",NA,NA,NA
"SL Bates",2019-11-24,"Adelaide Strikers","Sydney Thunder",1,"4.0",0,42,1,10.5,10,"Women's Big Bash League","2019/20",1188427,"Bellerive Oval","Hobart","Adelaide Strikers","Sydney Thunder","Sydney Thunder","field","SFM Devine",NA,NA,NA
"LMM Tahuhu",2017-12-09,"Sydney Thunder","Melbourne Renegades",1,"4.0",0,43,1,10.75,9,"Women's Big Bash League","2017/18",1118472,"North Sydney Oval","Sydney","Sydney Thunder","Melbourne Renegades","Melbourne Renegades","field",NA,"Sydney Thunder",NA,"11"
"ML Schutt",2022-11-02,"Melbourne Stars","Adelaide Strikers",1,"4.0",0,43,1,10.75,7,"Women's Big Bash League","2022/23",1323579,"North Sydney Oval, Sydney","Sydney","Melbourne Stars","Adelaide Strikers","Adelaide Strikers","field","T Flintoff","Melbourne Stars",NA,"22"
"NJ Carey",2021-11-13,"Adelaide Strikers","Hobart Hurricanes",1,"4.0",0,43,1,10.75,6,"Women's Big Bash League","2021/22",1269096,"Ray Mitchell Oval, Harrup Park, Mackay","Mackay","Adelaide Strikers","Hobart Hurricanes","Hobart Hurricanes","field","D Brown","Adelaide Strikers",NA,"48"
"NM Hancock",2021-11-06,"Melbourne Renegades","Brisbane Heat",1,"4.0",0,44,1,11,9,"Women's Big Bash League","2021/22",1269085,"Karen Rolton Oval, Adelaide","Adelaide","Melbourne Renegades","Brisbane Heat","Brisbane Heat","field","H Kaur","Melbourne Renegades",NA,"15"
"G Prestwidge",2023-11-23,"Hobart Hurricanes","Melbourne Renegades",1,"3.0",0,46,1,15.3333333333333,5,"Women's Big Bash League","2023/24",1387222,"Bellerive Oval, Hobart","Hobart","Hobart Hurricanes","Melbourne Renegades","Melbourne Renegades","field","L Lee","Hobart Hurricanes",NA,"93"
"HK Matthews",2022-11-12,"Perth Scorchers","Melbourne Renegades",1,"4.0",0,46,1,11.5,3,"Women's Big Bash League","2022/23",1323592,"Junction Oval, Melbourne","Melbourne","Perth Scorchers","Melbourne Renegades","Melbourne Renegades","field","BL Mooney","Perth Scorchers",NA,"104"
"SFM Devine",2019-12-08,"Brisbane Heat","Adelaide Strikers",2,"3.0",0,46,1,15.3333333333333,4,"Women's Big Bash League","2019/20",1188440,"Allan Border Field","Brisbane","Adelaide Strikers","Brisbane Heat","Brisbane Heat","field","BL Mooney","Brisbane Heat","6",NA
"B Vakarewa",2022-11-18,"Sydney Sixers","Sydney Thunder",1,"4.0",0,47,1,11.75,7,"Women's Big Bash League","2022/23",1323604,"North Sydney Oval, Sydney","Sydney","Sydney Sixers","Sydney Thunder","Sydney Thunder","field","A Gardner","Sydney Sixers",NA,"18"
"H Graham",2023-10-20,"Perth Scorchers","Hobart Hurricanes",1,"4.0",0,47,1,11.75,4,"Women's Big Bash League","2023/24",1387174,"University of Tasmania Stadium, Launceston","Launceston","Perth Scorchers","Hobart Hurricanes","Hobart Hurricanes","field","SFM Devine","Perth Scorchers",NA,"98"
"NJ Carey",2022-11-06,"Brisbane Heat","Hobart Hurricanes",2,"3.0",0,48,1,16,3,"Women's Big Bash League","2022/23",1323585,"Bellerive Oval, Hobart","Hobart","Hobart Hurricanes","Brisbane Heat","Brisbane Heat","field","L Harris","Brisbane Heat","4",NA
"NM Hancock",2018-12-08,"Hobart Hurricanes","Melbourne Stars",1,"4.0",0,48,1,12,7,"Women's Big Bash League","2018/19",1152730,"West Park Oval","Burnie","Hobart Hurricanes","Melbourne Stars","Melbourne Stars","field","EA Osborne","Melbourne Stars","5",NA
"HC Knight",2019-01-08,"Adelaide Strikers","Hobart Hurricanes",1,"4.0",0,49,1,12.25,6,"Women's Big Bash League","2018/19",1152772,"Karen Rolton Oval","Adelaide","Adelaide Strikers","Hobart Hurricanes","Hobart Hurricanes","field","SFM Devine",NA,NA,NA
"NJ Carey",2017-01-05,"Hobart Hurricanes","Sydney Thunder",1,"4.0",0,50,1,12.5,11,"Women's Big Bash League","2016/17",1064695,"Aurora Stadium","Launceston","Hobart Hurricanes","Sydney Thunder","Hobart Hurricanes","bat","HC Knight","Hobart Hurricanes",NA,"44"
"NJ Carey",2019-11-13,"Sydney Sixers","Hobart Hurricanes",1,"4.0",0,52,1,13,5,"Women's Big Bash League","2019/20",1188412,"Invermay Park","Launceston","Hobart Hurricanes","Sydney Sixers","Hobart Hurricanes","field","EA Perry","Sydney Sixers",NA,"39"
"A Sutherland",2022-11-19,"Perth Scorchers","Melbourne Stars",2,"4.0",0,58,1,14.5,4,"Women's Big Bash League","2022/23",1323605,"Ted Summerton Reserve, Moe","Moe","Melbourne Stars","Perth Scorchers","Perth Scorchers","field","SK Moloney","Melbourne Stars",NA,"6"
"EA Perry",2018-12-16,"Hobart Hurricanes","Sydney Sixers",2,"1.1",0,1,0,0.857142857142857,6,"Women's Big Bash League","2018/19",1152742,"Bellerive Oval","Hobart","Sydney Sixers","Hobart Hurricanes","Hobart Hurricanes","field","EA Perry","Sydney Sixers",NA,"17"
"G Wareham",2018-12-09,"Adelaide Strikers","Melbourne Renegades",2,"1.0",0,1,0,1,5,"Women's Big Bash League","2018/19",1152735,"Eastern Oval","Ballarat","Adelaide Strikers","Melbourne Renegades","Adelaide Strikers","field",NA,NA,NA,NA
"L Griffith",2018-01-28,"Brisbane Heat","Sydney Thunder",2,"1.0",0,1,0,1,5,"Women's Big Bash League","2017/18",1118527,"Allan Border Field","Brisbane","Sydney Thunder","Brisbane Heat","Brisbane Heat","field","B Vakarewa","Sydney Thunder",NA,"2"
"M Blows",2017-01-20,"Hobart Hurricanes","Melbourne Stars",1,"0.1",0,1,0,6,0,"Women's Big Bash League","2016/17",1064713,"Bellerive Oval","Hobart","Hobart Hurricanes","Melbourne Stars","Melbourne Stars","field","EJ Inglis","Melbourne Stars","4",NA
"SJ Coyte",2015-12-31,"Perth Scorchers","Adelaide Strikers",2,"0.2",0,1,0,3,1,"Women's Big Bash League","2015/16",896493,"Adelaide Oval",NA,"Adelaide Strikers","Perth Scorchers","Adelaide Strikers","bat","ML Schutt","Adelaide Strikers",NA,"35"
"A Lanning",2021-10-14,"Sydney Sixers","Melbourne Stars",2,"0.2",0,2,0,6,1,"Women's Big Bash League","2021/22",1269055,"Bellerive Oval, Hobart","Hobart","Melbourne Stars","Sydney Sixers","Sydney Sixers","field","AJ Healy","Sydney Sixers","6",NA
"EA Perry",2018-01-28,"Adelaide Strikers","Sydney Sixers",1,"1.0",0,2,0,2,5,"Women's Big Bash League","2017/18",1118526,"Hurstville Oval","Sydney","Adelaide Strikers","Sydney Sixers","Adelaide Strikers","bat","SJ Coyte","Sydney Sixers","7",NA
"G Prestwidge",2020-10-31,"Hobart Hurricanes","Brisbane Heat",2,"1.0",0,2,0,2,4,"Women's Big Bash League","2020/21",1226915,"Sydney Showground Stadium",NA,"Brisbane Heat","Hobart Hurricanes","Hobart Hurricanes","field",NA,NA,NA,NA
"M Brown",2019-01-01,"Melbourne Stars","Melbourne Renegades",2,"1.0",0,2,0,2,4,"Women's Big Bash League","2018/19",1152763,"Melbourne Cricket Ground","Melbourne","Melbourne Stars","Melbourne Renegades","Melbourne Stars","field","S Molineux","Melbourne Renegades",NA,"48"
"NE Bolton",2022-11-10,"Melbourne Renegades","Sydney Sixers",1,"1.0",0,2,0,2,4,"Women's Big Bash League","2022/23",1323590,"Junction Oval, Melbourne","Melbourne","Melbourne Renegades","Sydney Sixers","Sydney Sixers","field",NA,NA,NA,NA
"S Molineux",2017-12-23,"Brisbane Heat","Melbourne Renegades",1,"1.0",0,2,0,2,4,"Women's Big Bash League","2017/18",1118487,"Docklands Stadium","Melbourne","Brisbane Heat","Melbourne Renegades","Brisbane Heat","bat","S Molineux","Melbourne Renegades","10",NA
"SFM Devine",2021-10-24,"Sydney Thunder","Perth Scorchers",2,"1.0",0,2,0,2,4,"Women's Big Bash League","2021/22",1269070,"Aurora Stadium, Launceston","Launceston","Perth Scorchers","Sydney Thunder","Sydney Thunder","field","SFM Devine","Perth Scorchers",NA,"81"
"AC Kerr",2020-10-31,"Hobart Hurricanes","Brisbane Heat",2,"0.3",0,3,0,6,0,"Women's Big Bash League","2020/21",1226915,"Sydney Showground Stadium",NA,"Brisbane Heat","Hobart Hurricanes","Hobart Hurricanes","field",NA,NA,NA,NA
"CL Tryon",2020-11-17,"Adelaide Strikers","Hobart Hurricanes",1,"1.0",0,3,0,3,3,"Women's Big Bash League","2020/21",1226945,"Hurstville Oval","Sydney","Adelaide Strikers","Hobart Hurricanes","Hobart Hurricanes","field","M Penna","Adelaide Strikers",NA,"64"
"CR Knott",2021-10-31,"Melbourne Stars","Brisbane Heat",2,"1.0",0,3,0,3,3,"Women's Big Bash League","2021/22",1269081,"Aurora Stadium, Launceston","Launceston","Brisbane Heat","Melbourne Stars","Brisbane Heat","bat","T Flintoff","Melbourne Stars","8",NA
"D Brown",2020-10-26,"Sydney Sixers","Adelaide Strikers",2,"1.0",0,3,0,3,4,"Women's Big Bash League","2020/21",1226912,"North Sydney Oval, Sydney","Sydney","Adelaide Strikers","Sydney Sixers","Sydney Sixers","field","AJ Healy","Sydney Sixers","9",NA
