"bowler","bowling_team","season","event","innings","Overs","Maidens","Runs","Wickets","Average","Economy","StrikeRate","DotBalls","FourWickets","FiveWickets","BestBowlinginnings"
"SJ MacBeth","North-West Warriors","2024","Cricket Ireland Inter-Provincial Limited Over Cup",1,"9.0",1,35,2,17.5,3.88888888888889,27,31,0,0,"2/35"
"Waheed Aamir","Norway","2012","ICC World Cricket League Division Eight",1,"8.0",1,35,2,17.5,4.375,24,34,0,0,"2/35"
"AM Lilley","Lancashire","2014","Royal London One-Day Cup",1,"6.0",0,36,2,18,6,18,14,0,0,"2/36"
"GA Garrett","Warwickshire","2023","One-Day Cup",1,"6.5",0,36,2,18,5.26829268292683,20.5,21,0,0,"2/36"
"L Wood","Nottinghamshire","2019","Royal London One-Day Cup",1,"5.0",0,36,2,18,7.2,15,16,0,0,"2/36"
"Muhammad Ghous","United States of America","2013","ICC World Cricket League Division Three",1,"10.0",0,36,2,18,3.6,30,35,0,0,"2/36"
"Mohammad Shahzad (2)","United Arab Emirates","2014","Asian Cricket Council Premier League",2,"8.0",0,37,2,18.5,4.625,24,30,0,0,"2/23"
"S Cotter","Samoa","2016/17","ICC World Cricket League East Asia-Pacific Region Qualifiers",1,"7.0",0,37,2,18.5,5.28571428571429,21,24,0,0,"2/37"
"S Saeed","Maldives","2014","Asian Cricket Council Elite League",2,"15.0",0,37,2,18.5,2.46666666666667,45,66,0,0,"1/12"
"SO Ngoche","Kenya","2015","ICC World Cricket League Championship",1,"10.0",1,37,2,18.5,3.7,30,40,0,0,"2/37"
"BJ Hall","Bermuda","2016/17","ICC World Cricket League Division Four",1,"10.0",0,38,2,19,3.8,30,31,0,0,"2/38"
"F Vaaetasi","Samoa","2016/17","ICC World Cricket League East Asia-Pacific Region Qualifiers",2,"14.0",5,38,2,19,2.71428571428571,42,69,0,0,"2/15"
"M Alam","Nepal","2015/16","ICC World Cricket League Championship",1,"9.0",0,38,2,19,4.22222222222222,27,30,0,0,"2/38"
"MD Dai","Papua New Guinea","2017/18","ICC Cricket World Cup Qualifier",2,"12.0",0,38,2,19,3.16666666666667,36,47,0,0,"2/29"
"OH Freckingham","Leicestershire","2014","Royal London One-Day Cup",1,"6.0",0,38,2,19,6.33333333333333,18,22,0,0,"2/38"
"PL Mommsen","Scotland","2011/12","ICC World Cricket League Championship",2,"10.0",1,38,2,19,3.8,30,37,0,0,"2/23"
"RSK Samson","Vanuatu","2022","CWC Challenge League",1,"5.0",1,38,2,19,7.6,15,13,0,0,"2/38"
"CO Obuya","Kenya","2017/18","ICC World Cricket League Division Two",2,"10.0",1,39,2,19.5,3.9,30,27,0,0,"2/20"
"GG McFaul","North-West Warriors","2019","Cricket Ireland Inter-Provincial Limited Over Cup",1,"4.0",0,39,2,19.5,9.75,12,8,0,0,"2/39"
"JW Chilia","Vanuatu","2012","ICC World Cricket League Division Eight",2,"19.1",5,39,2,19.5,2.03478260869565,57.5,89,0,0,"1/12"
"TJ Prest","Hampshire","2021","Royal London One-Day Cup",2,"8.0",0,39,2,19.5,4.875,24,22,0,0,"2/28"
"Ali Zaheer","Kuwait","2014","Asian Cricket Council Elite League",4,"16.0",4,40,2,20,2.5,48,69,0,0,"2/21"
"Amir Ali","Oman","2014","Asian Cricket Council Premier League",2,"10.0",1,40,2,20,4,30,35,0,0,"1/4"
"K Nassoro","Tanzania","2013/14","ICC World Cricket League Division Five",1,"9.0",1,40,2,20,4.44444444444444,27,32,0,0,"2/40"
"L McCarthy","Munster Reds","2024","Cricket Ireland Inter-Provincial Limited Over Cup",1,"8.0",1,40,2,20,5,24,33,0,0,"2/40"
"T van der Gugten","Netherlands","2015","ICC World Cricket League Championship",1,"7.0",1,40,2,20,5.71428571428571,21,26,0,0,"2/40"
"C Janik","Singapore","2012","ICC World Cricket League Division Four",2,"8.0",0,41,2,20.5,5.125,24,25,0,0,"2/21"
"J Chaturanga","Bahrain","2017","ICC World Cricket League Asia Region Division One",2,"10.0",2,41,2,20.5,4.1,30,40,0,0,"1/6"
"Junaid Siddiqui","Canada","2017/18","ICC World Cricket League Division Two",1,"10.0",0,41,2,20.5,4.1,30,33,0,0,"2/41"
"M O'Reilly","Leinster Lightning","2022","Cricket Ireland Inter-Provincial Limited Over Cup",1,"8.0",1,41,2,20.5,5.125,24,28,0,0,"2/41"
"Pavandeep Singh","Malaysia","2014","ICC World Cricket League Division Four",1,"8.0",0,41,2,20.5,5.125,24,26,0,0,"2/41"
"WS Davis","Leicestershire","2023","One-Day Cup",1,"9.0",0,41,2,20.5,4.55555555555556,27,27,0,0,"2/41"
"OM Baker","United States of America","2012","ICC World Cricket League Division Four",3,"8.0",0,42,2,21,5.25,24,31,0,0,"1/12"
"W McClintock","North-West Warriors","2016","Cricket Ireland Inter-Provincial Limited Over Cup",1,"6.0",0,42,2,21,7,18,13,0,0,"2/42"
"D Mee","Japan","2012","ICC World Cricket League Division Eight",2,"11.2",1,43,2,21.5,3.79411764705882,34,42,0,0,"1/12"
"H Patel","Canada","2012","ICC World Cricket League Championship",2,"12.0",0,43,2,21.5,3.58333333333333,36,42,0,0,"1/20"
"MA Wood","Durham","2016","Royal London One-Day Cup",1,"10.0",0,43,2,21.5,4.3,30,36,0,0,"2/43"
"T Takada","Japan","2016/17","ICC World Cricket League East Asia-Pacific Region Qualifiers",2,"15.4",2,43,2,21.5,2.74468085106383,47,72,0,0,"2/17"
"Anique Uddin","Denmark","2018","ICC World Cricket League Division Four",1,"10.0",0,44,2,22,4.4,30,33,0,0,"2/44"
"Kumar Subba","Bhutan","2017","ICC World Cricket League Asia Region Division One",2,"9.2",2,44,2,22,4.71428571428571,28,40,0,0,"2/14"
"NCK Liyanage","Malaysia","2017","ICC World Cricket League Division Three",2,"14.0",3,44,2,22,3.14285714285714,42,62,0,0,"1/14"
"RD Gudhka","Kenya","2011","ICC World Cricket League Championship",2,"15.0",1,44,2,22,2.93333333333333,45,67,0,0,"1/13"
"CDJ Dent","Gloucestershire","2016","Royal London One-Day Cup",2,"6.0",0,45,2,22.5,7.5,18,9,0,0,"1/14"
"HAM Shah","Denmark","2012","ICC World Cricket League Division Four",2,"7.2",0,45,2,22.5,6.13636363636364,22,20,0,0,"2/35"
"N Vanua","Papua New Guinea","2015","ICC World Cricket League Championship",1,"10.0",0,45,2,22.5,4.5,30,32,0,0,"2/45"
"NR Kumar","Canada","2017/18","ICC World Cricket League Division Two",3,"10.0",0,45,2,22.5,4.5,30,30,0,0,"2/11"
"PW Borren","Netherlands","2013","ICC World Cricket League Championship",2,"10.0",0,45,2,22.5,4.5,30,31,0,0,"2/34"
"RJ Peterson","Surrey","2014","Royal London One-Day Cup",1,"10.0",0,45,2,22.5,4.5,30,33,0,0,"2/45"
"AL Casime","Argentina","2010","ICC World Cricket League Division Four",2,"7.5",0,46,2,23,5.87234042553191,23.5,34,0,0,"2/22"
"AM Guruge","United Arab Emirates","2015","ICC World Cricket League Championship",1,"10.0",0,46,2,23,4.6,30,35,0,0,"2/46"
"AS Hansra","Canada","2012","ICC World Cricket League Championship",2,"12.1",0,46,2,23,3.78082191780822,36.5,41,0,0,"1/10"
"BV Vitori","Zimbabwe","2017/18","ICC Cricket World Cup Qualifier",1,"8.0",1,46,2,23,5.75,24,25,0,0,"2/46"
"CA Young","North-West Warriors","2020","Cricket Ireland Inter-Provincial Limited Over Cup",2,"9.0",2,46,2,23,5.11111111111111,27,35,0,0,"2/30"
"DR Hooper","Guernsey","2016","ICC World Cricket League Division Five",2,"12.1",3,46,2,23,3.78082191780822,36.5,54,0,0,"2/21"
"J Cameron-Dow","Northern Knights","2018","Cricket Ireland Inter-Provincial Limited Over Cup",2,"13.0",0,46,2,23,3.53846153846154,39,48,0,0,"2/15"
"JO Ngoche","Kenya","2012/13","ICC World Cricket League Championship",2,"19.0",2,46,2,23,2.42105263157895,57,86,0,0,"2/26"
"LJ Cush","United States of America","2010","ICC World Cricket League Division Four",2,"9.3",0,46,2,23,4.84210526315789,28.5,35,0,0,"1/9"
"LK Arachchige","Austria","2017","ICC World Cricket League Europe Region Division One",1,"10.0",0,46,2,23,4.6,30,29,0,0,"2/46"
"LN Oluoch","Kenya","2011","ICC World Cricket League Championship",1,"7.4",1,46,2,23,6,23,28,0,0,"2/46"
"MR Adair","Northern Knights","2020","Cricket Ireland Inter-Provincial Limited Over Cup",1,"9.1",1,46,2,23,5.01818181818182,27.5,34,0,0,"2/46"
"PA Petricola","Italy","2017","ICC World Cricket League Division Five",2,"7.0",0,46,2,23,6.57142857142857,21,23,0,0,"1/18"
"J Barnes","North-West Warriors","2016","Cricket Ireland Inter-Provincial Limited Over Cup",2,"11.0",1,47,2,23.5,4.27272727272727,33,45,0,0,"2/15"
"Karim Sadiq","Afghanistan","2013","ICC World Cricket League Championship",2,"13.0",1,47,2,23.5,3.61538461538462,39,49,0,0,"1/20"
"D Mogan","Malaysia","2018","ICC World Cricket League Division Four",2,"10.0",0,48,2,24,4.8,30,34,0,0,"2/31"
"HT Tector","Leinster Lightning","2022","Cricket Ireland Inter-Provincial Limited Over Cup",2,"12.0",1,48,2,24,4,36,52,0,0,"2/21"
"MT Renshaw","Kent","2019","Royal London One-Day Cup",3,"9.0",1,48,2,24,5.33333333333333,27,25,0,0,"2/17"
"Muhammad Wafiq","Malaysia","2015/16","Stan Nagaiah Trophy",1,"10.0",1,48,2,24,4.8,30,37,0,0,"2/48"
"R Gunasekera","Canada","2017/18","ICC World Cricket League Division Two",3,"9.0",0,48,2,24,5.33333333333333,27,21,0,0,"2/29"
"R MacBeth","North-West Warriors","2024","Cricket Ireland Inter-Provincial Limited Over Cup",1,"10.0",0,48,2,24,4.8,30,41,0,0,"2/48"
"SP Gauchan","Nepal","2010","ICC World Cricket League Division Four",3,"19.0",7,48,2,24,2.52631578947368,57,87,0,0,"2/23"
"Zahoor Khan","United Arab Emirates","2017/18","ICC World Cricket League Championship",1,"10.0",0,48,2,24,4.8,30,27,0,0,"2/48"
"Abhiraj Singh","Singapore","2018/19","ICC World Cricket League Division Three",2,"12.0",0,49,2,24.5,4.08333333333333,36,44,0,0,"2/24"
"AC Evans","Scotland","2017/18","ICC World Cricket League Championship",2,"15.0",2,49,2,24.5,3.26666666666667,45,65,0,0,"2/18"
"AE Paraam","Singapore","2012","ICC World Cricket League Division Four",4,"14.0",2,49,2,24.5,3.5,42,55,0,0,"1/14"
"Ahmed Hassan","Maldives","2014","Asian Cricket Council Elite League",2,"15.0",0,49,2,24.5,3.26666666666667,45,62,0,0,"1/19"
"JD Ryder","Essex","2015","Royal London One-Day Cup",4,"13.0",0,49,2,24.5,3.76923076923077,39,43,0,0,"1/12"
"Junaid Siddiqui","Canada","2012","ICC World Cricket League Championship",2,"18.0",1,49,2,24.5,2.72222222222222,54,70,0,0,"1/23"
"L di Giglio","Italy","2013","ICC World Cricket League Division Three",2,"9.0",1,49,2,24.5,5.44444444444444,27,32,0,0,"1/24"
"SC Kerrigan","Lancashire","2015","Royal London One-Day Cup",1,"7.0",0,49,2,24.5,7,21,13,0,0,"2/49"
"AV Lalcheta","Oman","2017/18","ICC World Cricket League Division Two",3,"18.0",2,50,2,25,2.77777777777778,54,75,0,0,"1/18"
"CE Shreck","Leicestershire","2015","Royal London One-Day Cup",1,"10.0",0,50,2,25,5,30,34,0,0,"2/50"
"MD Dai","Papua New Guinea","2016/17","ICC World Cricket League Championship",2,"20.0",1,50,2,25,2.5,60,79,0,0,"1/24"
"Nouman Sarwar","Qatar","2017","ICC World Cricket League Asia Region Division One",2,"10.0",0,50,2,25,5,30,41,0,0,"1/17"
"THS Pettman","Nottinghamshire","2023","One-Day Cup",1,"7.0",1,50,2,25,7.14285714285714,21,24,0,0,"2/50"
"E Asoyo","Kenya","2014/15","ICC World Cricket League Division Two",1,"10.0",0,51,2,25.5,5.1,30,35,0,0,"2/51"
"Imran Ashraf","Qatar","2017","ICC World Cricket League Division Five",2,"11.0",1,51,2,25.5,4.63636363636364,33,36,0,0,"2/27"
"L Klazinga","Namibia","2012","ICC World Cricket League Championship",2,"18.0",3,51,2,25.5,2.83333333333333,54,81,0,0,"2/26"
"R Rohan","Singapore","2018/19","ICC World Cricket League Division Three",3,"7.4",0,51,2,25.5,6.65217391304348,23,27,0,0,"1/21"
"RN Roach","Cayman Islands","2013/14","ICC World Cricket League Division Five",3,"10.0",0,51,2,25.5,5.1,30,30,0,0,"1/10"
"RS Patel","Surrey","2021","Royal London One-Day Cup",4,"9.4",0,51,2,25.5,5.27586206896552,29,27,0,0,"1/5"
"Sandeep Goud","Oman","2019","ICC World Cricket League Division Two",3,"14.0",0,51,2,25.5,3.64285714285714,42,48,0,0,"2/23"
"LN Oluoch","Kenya","2015/16","ICC World Cricket League Championship",2,"12.0",1,52,2,26,4.33333333333333,36,44,0,0,"1/11"
"M Frost","Munster Reds","2021","Cricket Ireland Inter-Provincial Limited Over Cup",1,"10.0",0,52,2,26,5.2,30,31,0,0,"2/52"
"RG Corns","United States of America","2012","ICC World Cricket League Division Four",2,"12.0",0,52,2,26,4.33333333333333,36,33,0,0,"1/8"
"V Shetty","United Arab Emirates","2011/12","ICC World Cricket League Championship",2,"14.0",0,52,2,26,3.71428571428571,42,38,0,0,"2/33"
"CJA Amini","Papua New Guinea","2017/18","ICC Cricket World Cup Qualifier",2,"13.0",1,53,2,26.5,4.07692307692308,39,50,0,0,"2/36"
"J Smith","Bermuda","2016/17","ICC World Cricket League Division Four",1,"9.0",0,53,2,26.5,5.88888888888889,27,21,0,0,"2/53"
"MGSM Fernando","Italy","2022","CWC Challenge League",2,"9.5",0,53,2,26.5,5.38983050847458,29.5,39,0,0,"2/30"
"A Bhattarai","Nepal","2014/15","ICC World Cricket League Division Three",2,"15.0",3,54,2,27,3.6,45,68,0,0,"2/20"
"MJG Rippon","Netherlands","2015","ICC World Cricket League Championship",1,"10.0",0,54,2,27,5.4,30,33,0,0,"2/54"
"SJ Massiah","United States of America","2010","ICC World Cricket League Americas Region Division One",2,"15.0",1,54,2,27,3.6,45,58,0,0,"2/33"
"TE Kane","Leinster Lightning","2017","Cricket Ireland Inter-Provincial Limited Over Cup",3,"15.0",4,54,2,27,3.6,45,67,0,0,"1/16"
"MG Erasmus","Namibia","2021","Uganda tour of Namibia",2,"14.0",1,55,2,27.5,3.92857142857143,42,48,0,0,"2/40"
"OE Robinson","Sussex","2022","Royal London One-Day Cup",1,"8.2",0,55,2,27.5,6.6,25,25,0,0,"2/55"
"S Nakano","Japan","2012","ICC World Cricket League Division Eight",2,"19.0",1,55,2,27.5,2.89473684210526,57,88,0,0,"1/17"
"Akram Aslam","Saudi Arabia","2014","Asian Cricket Council Elite League",2,"16.0",1,56,2,28,3.5,48,62,0,0,"1/20"
"K Nassoro","Tanzania","2010","ICC World Cricket League Division Four",2,"12.0",1,56,2,28,4.66666666666667,36,41,0,0,"1/6"
"Syazrul Idrus","Malaysia","2022/23","CWC Challenge League",2,"12.0",0,56,2,28,4.66666666666667,36,43,0,0,"1/28"
"Virandeep Singh","Malaysia","2017","ICC World Cricket League Division Three",2,"13.0",2,56,2,28,4.30769230769231,39,53,0,0,"2/28"
"VJ Kingma","Netherlands","2017/18","ICC World Cricket League Championship",2,"13.0",0,56,2,28,4.30769230769231,39,53,0,0,"1/25"
"BC Cullen","Middlesex","2023","One-Day Cup",2,"11.1",1,57,2,28.5,5.1044776119403,33.5,40,0,0,"2/32"
"EHSN Silva","United Arab Emirates","2012/13","ICC World Cricket League Championship",2,"13.0",0,58,2,29,4.46153846153846,39,47,0,0,"1/28"
"Mohammad Naveed","United Arab Emirates","2015","ICC World Cricket League Championship",1,"7.0",0,58,2,29,8.28571428571429,21,23,0,0,"2/58"
"Sagar Pun","Nepal","2014","Asian Cricket Council Premier League",2,"11.0",0,58,2,29,5.27272727272727,33,35,0,0,"1/22"
"SM Ervine","Hampshire","2017","Royal London One-Day Cup",4,"10.3",0,58,2,29,5.52380952380952,31.5,22,0,0,"1/17"
"LJ Hurt","Leicestershire","2015","Royal London One-Day Cup",1,"8.0",1,59,2,29.5,7.375,24,26,0,0,"2/59"
"Zeeshan Maqsood","Oman","2016","ICC World Cricket League Division Five",4,"18.0",4,59,2,29.5,3.27777777777778,54,74,0,0,"1/0"
"Zaheer Ibrahim","Qatar","2019","CWC Challenge League",2,"10.0",0,60,2,30,6,30,25,0,0,"2/30"
"BF Mailata","Samoa","2016/17","ICC World Cricket League East Asia-Pacific Region Qualifiers",2,"15.0",1,61,2,30.5,4.06666666666667,45,50,0,0,"2/44"
"Huzaifa Akram","Bahrain","2014","Asian Cricket Council Elite League",2,"16.0",3,61,2,30.5,3.8125,48,67,0,0,"2/30"
"MK Anafie","Ghana","2017","ICC World Cricket League Division Five",2,"20.0",2,61,2,30.5,3.05,60,75,0,0,"1/29"
"NR Kumar","Canada","2017","ICC World Cricket League Division Three",3,"15.0",1,61,2,30.5,4.06666666666667,45,58,0,0,"1/23"
"SF Burger","Namibia","2016/17","ICC World Cricket League Championship",2,"9.0",1,61,2,30.5,6.77777777777778,27,21,0,0,"1/26"
"TMJ Smith","Gloucestershire","2014","Royal London One-Day Cup",2,"9.1",0,61,2,30.5,6.65454545454546,27.5,27,0,0,"2/55"
"C Pervez","Canada","2017","ICC World Cricket League Division Three",4,"20.0",2,62,2,31,3.1,60,89,0,0,"1/17"
"CA Ingram","Glamorgan","2015","Royal London One-Day Cup",3,"11.0",0,62,2,31,5.63636363636364,33,32,0,0,"2/23"
"CD Nash","Nottinghamshire","2018","Royal London One-Day Cup",3,"11.0",0,62,2,31,5.63636363636364,33,26,0,0,"1/18"
"DC Stovell","Bermuda","2013","ICC World Cricket League Division Three",2,"12.0",0,62,2,31,5.16666666666667,36,49,0,0,"2/41"
"Iqbal Hussain","Qatar","2017","ICC World Cricket League Asia Region Division One",2,"12.0",1,62,2,31,5.16666666666667,36,46,0,0,"2/20"
"M O'Reilly","Leinster Lightning","2023","Cricket Ireland Inter-Provincial Limited Over Cup",3,"10.4",1,62,2,31,5.8125,32,45,0,0,"1/19"
"RG Mukasa","Uganda","2021","Uganda tour of Namibia",1,"9.0",0,62,2,31,6.88888888888889,27,22,0,0,"2/62"
"Riyad Khan","Fiji","2015","ICC World Cricket League Division Six",2,"16.0",3,62,2,31,3.875,48,66,0,0,"2/27"
"Rohan Mustafa","United Arab Emirates","2015/16","ICC World Cricket League Championship",2,"15.4",0,62,2,31,3.95744680851064,47,51,0,0,"2/38"
"Ahmed Raza","United Arab Emirates","2017/18","ICC World Cricket League Championship",2,"20.0",0,63,2,31.5,3.15,60,72,0,0,"1/23"
"SH Obed","Vanuatu","2015","ICC World Cricket League Division Six",3,"25.0",5,63,2,31.5,2.52,75,104,0,0,"1/20"
"Afzal Saleem","Saudi Arabia","2014","Asian Cricket Council Elite League",2,"13.0",1,64,2,32,4.92307692307692,39,50,0,0,"1/28"
"B Wakhley","Bhutan","2012","ICC World Cricket League Division Eight",2,"9.0",0,64,2,32,7.11111111111111,27,31,0,0,"1/12"
"JA Porter","Essex","2021","Royal London One-Day Cup",2,"19.2",2,64,2,32,3.31034482758621,58,77,0,0,"1/31"
"Khizar Hayat","Malaysia","2022","CWC Challenge League",2,"20.0",2,64,2,32,3.2,60,82,0,0,"1/23"
"MO Bryan","Cayman Islands","2010","ICC World Cricket League Division Four",2,"18.2",1,64,2,32,3.49090909090909,55,76,0,0,"1/29"
"NAT Watkins","Jersey","2018","ICC World Cricket League Division Four",4,"15.5",0,64,2,32,4.04210526315789,47.5,59,0,0,"1/11"
"OM Baker","United States of America","2010","ICC World Cricket League Division Four",3,"16.0",0,64,2,32,4,48,61,0,0,"2/32"
"SF Burger","Namibia","2012/13","ICC World Cricket League Championship",2,"15.0",1,64,2,32,4.26666666666667,45,57,0,0,"1/31"
"Amjad Javed","United Arab Emirates","2015","ICC World Cricket League Championship",1,"10.0",1,65,2,32.5,6.5,30,40,0,0,"2/65"
"Mohammad Shukri","Malaysia","2018","ICC World Cricket League Division Four",2,"15.0",0,65,2,32.5,4.33333333333333,45,49,0,0,"2/39"
"Pavandeep Singh","Malaysia","2017","ICC World Cricket League Division Three",2,"16.0",3,65,2,32.5,4.0625,48,58,0,0,"1/23"
"WL Madsen","Derbyshire","2017","Royal London One-Day Cup",3,"11.2",1,65,2,32.5,5.73529411764706,34,34,0,0,"2/26"
"AS Dale","Gloucestershire","2022","Royal London One-Day Cup",2,"14.0",2,66,2,33,4.71428571428571,42,51,0,0,"2/42"
"AW Hawkins-Kay","Jersey","2016","ICC World Cricket League Division Five",3,"17.1",1,66,2,33,3.84466019417476,51.5,70,0,0,"1/19"
"SU Falo","Samoa","2016/17","ICC World Cricket League East Asia-Pacific Region Qualifiers",2,"12.0",1,66,2,33,5.5,36,37,0,0,"1/24"
"T Hagihara","Japan","2012","ICC World Cricket League Division Eight",2,"16.1",1,66,2,33,4.08247422680412,48.5,71,0,0,"2/23"
"CJ Russell","Worcestershire","2016","Royal London One-Day Cup",2,"8.0",0,67,2,33.5,8.375,24,18,0,0,"2/23"
"D Scanlon","North-West Warriors","2017","Cricket Ireland Inter-Provincial Limited Over Cup",3,"11.0",0,67,2,33.5,6.09090909090909,33,37,0,0,"1/19"
"F Nsubuga","Uganda","2013","ICC World Cricket League Division Three",2,"17.2",2,67,2,33.5,3.86538461538462,52,80,0,0,"1/22"
"HT Tector","Northern Knights","2020","Cricket Ireland Inter-Provincial Limited Over Cup",1,"10.0",0,67,2,33.5,6.7,30,24,0,0,"2/67"
"Tamoor Sajjad","Qatar","2017","ICC World Cricket League Asia Region Division One",3,"20.0",2,67,2,33.5,3.35,60,85,0,0,"1/12"
"A Bulow","Denmark","2014","ICC World Cricket League Division Four",2,"13.0",2,68,2,34,5.23076923076923,39,49,0,0,"2/42"
"GG Wagg","Glamorgan","2015","Royal London One-Day Cup",4,"16.0",2,68,2,34,4.25,48,66,0,0,"2/17"
"AP Adegbola","Nigeria","2013/14","ICC World Cricket League Division Five",2,"17.0",0,69,2,34.5,4.05882352941176,51,64,0,0,"1/29"
"CJ Bodenstein","Jersey","2013/14","ICC World Cricket League Division Five",2,"10.0",0,69,2,34.5,6.9,30,27,0,0,"2/56"
"JN Loftie-Eaton","Namibia","2021","Uganda tour of Namibia",2,"15.0",0,69,2,34.5,4.6,45,50,0,0,"2/47"
"RK Vishwakarma","Nepal","2010","ICC World Cricket League Division Four",3,"23.0",1,69,2,34.5,3,69,90,0,0,"1/14"
"A Mpeka","Tanzania","2016","ICC World Cricket League Division Five",3,"22.0",2,70,2,35,3.18181818181818,66,91,0,0,"2/21"
"B Mwita","Tanzania","2012","ICC World Cricket League Division Four",4,"15.4",1,70,2,35,4.46808510638298,47,64,0,0,"1/21"
"MLA Ellis","Guernsey","2013/14","ICC World Cricket League Division Five",2,"18.0",2,70,2,35,3.88888888888889,54,63,0,0,"2/34"
"RE van der Merwe","Netherlands","2017/18","ICC World Cricket League Championship",2,"20.0",4,70,2,35,3.5,60,75,0,0,"2/35"
"RK Kiseto","Tanzania","2017","ICC World Cricket League Africa Region Qualifiers",3,"21.0",2,70,2,35,3.33333333333333,63,88,0,0,"1/18"
"Amjad Javed","United Arab Emirates","2011","ICC World Cricket League Championship",2,"17.1",0,71,2,35.5,4.13592233009709,51.5,68,0,0,"1/25"
"BTJ Wheal","Hampshire","2018","Royal London One-Day Cup",1,"10.0",0,71,2,35.5,7.1,30,28,0,0,"2/71"
"CR Woakes","Warwickshire","2016","Royal London One-Day Cup",2,"16.1",2,71,2,35.5,4.39175257731959,48.5,61,0,0,"2/24"
"DM Nakrani","Uganda","2021","Uganda tour of Namibia",2,"20.0",1,71,2,35.5,3.55,60,70,0,0,"1/20"
"GS Drissell","Somerset","2021","Royal London One-Day Cup",3,"13.0",0,71,2,35.5,5.46153846153846,39,33,0,0,"1/21"
"H Osinde","Canada","2012","ICC World Cricket League Championship",2,"18.0",3,71,2,35.5,3.94444444444444,54,74,0,0,"2/46"
"Khurram Shahzad","Qatar","2017","ICC World Cricket League Division Five",3,"14.4",0,71,2,35.5,4.84090909090909,44,50,0,0,"1/19"
"S Bau","Papua New Guinea","2015/16","ICC World Cricket League Championship",2,"20.0",2,71,2,35.5,3.55,60,73,0,0,"2/36"
"S Gawas","Thailand","2017","ICC World Cricket League Asia Region Division One",2,"13.0",2,71,2,35.5,5.46153846153846,39,48,0,0,"2/11"
"AAA Amsterdam","United States of America","2016/17","ICC World Cricket League Division Four",3,"15.2",0,72,2,36,4.69565217391304,46,46,0,0,"1/1"
"Haroon Arshad","Hong Kong","2022","CWC Challenge League",2,"13.1",0,72,2,36,5.46835443037975,39.5,40,0,0,"1/23"
"NAT Watkins","Jersey","2013/14","ICC World Cricket League Division Five",2,"14.0",1,72,2,36,5.14285714285714,42,50,0,0,"1/32"
"P Coughlin","Durham","2022","Royal London One-Day Cup",2,"10.0",0,72,2,36,7.2,30,34,0,0,"1/20"
"W Nalisa","Vanuatu","2022/23","CWC Challenge League",2,"13.0",0,72,2,36,5.53846153846154,39,48,0,0,"2/41"
"J Mulder","Northern Knights","2017","Cricket Ireland Inter-Provincial Limited Over Cup",2,"11.0",1,73,2,36.5,6.63636363636364,33,36,0,0,"2/30"
"SA Britton","North-West Warriors","2017","Cricket Ireland Inter-Provincial Limited Over Cup",3,"19.0",2,73,2,36.5,3.84210526315789,57,73,0,0,"1/29"
"Tariq Ali","Philippines","2016/17","ICC World Cricket League East Asia-Pacific Region Qualifiers",2,"17.0",0,73,2,36.5,4.29411764705882,51,66,0,0,"2/17"
"TM Head","Worcestershire","2018","Royal London One-Day Cup",2,"12.0",0,74,2,37,6.16666666666667,36,24,0,0,"2/48"
"Zhang Peng","China","2017","ICC World Cricket League Asia Region Division One",2,"12.0",1,74,2,37,6.16666666666667,36,38,0,0,"1/25"
"AR McBrine","North-West Warriors","2016","Cricket Ireland Inter-Provincial Limited Over Cup",2,"13.4",0,75,2,37.5,5.48780487804878,41,45,0,0,"2/39"
"Arshad Ali","United Arab Emirates","2011","ICC World Cricket League Championship",2,"15.0",0,75,2,37.5,5,45,50,0,0,"2/27"
"Khurram Shahzad","Qatar","2019","CWC Challenge League",5,"19.0",3,75,2,37.5,3.94736842105263,57,68,0,0,"2/16"
"BM Scholtz","Namibia","2016/17","ICC World Cricket League Championship",2,"20.0",2,76,2,38,3.8,60,72,0,0,"1/35"
"G Bakiweyem","Ghana","2017","ICC World Cricket League Division Five",3,"20.0",1,76,2,38,3.8,60,81,0,0,"1/18"
"RR Patel","Kenya","2017/18","ICC World Cricket League Championship",3,"17.0",0,76,2,38,4.47058823529412,51,46,0,0,"2/37"
"Ahsan Abbasi","Hong Kong","2019","ICC World Cricket League Division Two",4,"12.4",0,77,2,38.5,6.07894736842105,38,34,0,0,"1/27"
"CF Snyman","Namibia","2015/16","ICC World Cricket League Championship",1,"10.0",0,77,2,38.5,7.7,30,28,0,0,"2/77"
"Ge Yongsheng","China","2017","ICC World Cricket League Asia Region Division One",3,"10.5",0,77,2,38.5,7.10769230769231,32.5,31,0,0,"1/7"
"R Rohan","Singapore","2019","CWC Challenge League",4,"15.0",1,77,2,38.5,5.13333333333333,45,49,0,0,"2/31"
"V Yabaki","Fiji","2015","ICC World Cricket League Division Six",3,"22.0",1,77,2,38.5,3.5,66,80,0,0,"1/4"
"JOA Gordon","Canada","2022/23","CWC Challenge League",4,"21.0",4,78,2,39,3.71428571428571,63,96,0,0,"1/8"
"S Vesawkar","Nepal","2017/18","ICC World Cricket League Division Two",4,"19.0",0,78,2,39,4.10526315789474,57,62,0,0,"1/21"
"TJ Murtagh","Middlesex","2021","Royal London One-Day Cup",2,"13.0",1,78,2,39,6,39,48,0,0,"2/38"
