"striker","start_date","batting_team","bowling_team","innings","RunsScored","BallsFaced","Fours","Sixes","StrikeRate","NotOut","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"J Mulder",2018-05-28,"Northern Knights","North-West Warriors",1,17,22,1,0,77.2727272727273,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136919,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","North-West Warriors","Northern Knights","bat",NA,"North-West Warriors","8",NA
"R Pretorius",2020-09-26,"Northern Knights","Leinster Lightning",1,17,24,2,0,70.8333333333333,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2020,1211208,"The Village, Malahide, Dublin","Dublin","Northern Knights","Leinster Lightning","Leinster Lightning","field",NA,"Leinster Lightning","3",NA
"GKR McKinley",2016-07-31,"Northern Knights","Leinster Lightning",1,17,26,2,0,65.3846153846154,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002149,"Observatory Lane, Rathmines, Dublin","Dublin","Northern Knights","Leinster Lightning","Northern Knights","bat",NA,"Leinster Lightning","4",NA
"L Tucker",2017-07-02,"Leinster Lightning","North-West Warriors",1,17,26,0,0,65.3846153846154,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089608,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"27"
"NA Rock",2021-05-27,"Northern Knights","Munster Reds",1,17,28,0,0,60.7142857142857,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259532,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Munster Reds","Munster Reds","field",NA,NA,NA,NA
"PJ Moor",2023-08-15,"Munster Reds","Northern Knights",2,17,28,2,0,60.7142857142857,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375532,"Mardyke, Cork","Cork","Northern Knights","Munster Reds","Munster Reds","field",NA,"Northern Knights",NA,"52"
"WTS Porterfield",2020-09-28,"North-West Warriors","Leinster Lightning",1,17,32,3,0,53.125,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2020,1211210,"The Village, Malahide, Dublin","Dublin","North-West Warriors","Leinster Lightning","North-West Warriors","bat",NA,"Leinster Lightning","3",NA
"M Commins",2022-05-10,"Munster Reds","Leinster Lightning",2,17,38,1,0,44.7368421052632,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305424,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Munster Reds","Munster Reds","field","PJ Moor","Munster Reds","5",NA
"MP Ellison",2019-08-26,"Northern Knights","North-West Warriors",1,17,40,1,1,42.5,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178137,"Woodvale Road, Eglinton","Eglinton","Northern Knights","North-West Warriors","Northern Knights","bat",NA,"Northern Knights",NA,"2"
"R MacBeth",2023-09-07,"North-West Warriors","Northern Knights",1,16,11,3,0,145.454545454545,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375536,"Civil Service Cricket Club, Stormont, Belfast","Belfast","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,NA,NA,NA
"PA Eakin",2016-05-02,"Northern Knights","Leinster Lightning",1,16,15,0,1,106.666666666667,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002143,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","Leinster Lightning","Northern Knights","bat",NA,"Leinster Lightning","6",NA
"M Burton",2022-05-05,"Northern Knights","Munster Reds",1,16,16,3,0,100,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305423,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","Munster Reds","Munster Reds","field","M Ford","Munster Reds","3",NA
"PR Stirling",2021-05-18,"Northern Knights","North-West Warriors",2,16,16,1,1,100,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259527,"Civil Service Cricket Club, Stormont, Belfast","Belfast","North-West Warriors","Northern Knights","Northern Knights","field","W McClintock","North-West Warriors",NA,"62"
"C Carmichael",2023-09-07,"Northern Knights","North-West Warriors",2,16,17,4,0,94.1176470588235,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375536,"Civil Service Cricket Club, Stormont, Belfast","Belfast","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,NA,NA,NA
"DC Delany",2022-05-05,"Munster Reds","Northern Knights",2,16,17,2,1,94.1176470588235,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305423,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","Munster Reds","Munster Reds","field","M Ford","Munster Reds","3",NA
"GJ Thompson",2019-08-26,"Northern Knights","North-West Warriors",1,16,20,0,1,80,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178137,"Woodvale Road, Eglinton","Eglinton","Northern Knights","North-West Warriors","Northern Knights","bat",NA,"Northern Knights",NA,"2"
"MR Adair",2020-09-17,"Northern Knights","Leinster Lightning",2,16,20,1,1,80,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2020,1211206,"The Green, Comber","Comber","Leinster Lightning","Northern Knights","Northern Knights","field",NA,"Leinster Lightning",NA,"91"
"M Frost",2024-06-05,"Munster Reds","North-West Warriors",2,16,23,2,0,69.5652173913043,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2024,1429573,"Oak Hill Cricket Club","Wicklow","North-West Warriors","Munster Reds","North-West Warriors","bat",NA,"Munster Reds","2",NA
"RL Dougherty",2017-07-02,"North-West Warriors","Leinster Lightning",2,16,24,0,0,66.6666666666667,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089608,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"27"
"BI Louw",2019-05-27,"North-West Warriors","Northern Knights",1,16,26,1,0,61.5384615384615,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178133,"Civil Service Cricket Club, Stormont, Belfast","Belfast","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"North-West Warriors",NA,"3"
"S Modgil",2024-05-22,"Leinster Lightning","North-West Warriors",2,16,26,2,0,61.5384615384615,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2024,1429571,"Bready Cricket Club, Magheramason, Bready","Bready","North-West Warriors","Leinster Lightning","Leinster Lightning","field",NA,NA,NA,NA
"M Donegan",2023-05-16,"Leinster Lightning","Northern Knights",2,16,27,3,0,59.2592592592593,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375526,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Leinster Lightning","Leinster Lightning","field","NA Rock","Northern Knights",NA,"66"
"DA Rankin",2017-05-01,"North-West Warriors","Leinster Lightning",2,16,28,3,0,57.1428571428571,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089605,"The Vineyard, Dublin","Dublin","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"105"
"C Melly",2024-05-09,"North-West Warriors","Northern Knights",2,16,29,3,0,55.1724137931034,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2024,1429569,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","North-West Warriors","North-West Warriors","field","R Pretorius","Northern Knights",NA,"118"
"AP Chore",2023-05-23,"North-West Warriors","Leinster Lightning",1,16,31,3,0,51.6129032258064,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375529,"Bready Cricket Club, Magheramason, Bready","Bready","North-West Warriors","Leinster Lightning","Leinster Lightning","field","SJ Harbinson","Leinster Lightning","3",NA
"GJ McCarter",2018-05-28,"Northern Knights","North-West Warriors",1,16,32,1,1,50,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136919,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","North-West Warriors","Northern Knights","bat",NA,"North-West Warriors","8",NA
"AR Frost",2024-05-29,"Munster Reds","Northern Knights",2,16,33,1,1,48.4848484848485,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2024,1429572,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","Munster Reds","Munster Reds","field","BF Calitz","Northern Knights",NA,"81"
"C Campher",2020-09-26,"Leinster Lightning","Northern Knights",2,16,35,1,0,45.7142857142857,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2020,1211208,"The Village, Malahide, Dublin","Dublin","Northern Knights","Leinster Lightning","Leinster Lightning","field",NA,"Leinster Lightning","3",NA
"AR Frost",2024-06-05,"Munster Reds","North-West Warriors",2,16,36,2,0,44.4444444444444,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2024,1429573,"Oak Hill Cricket Club","Wicklow","North-West Warriors","Munster Reds","North-West Warriors","bat",NA,"Munster Reds","2",NA
"T McKeegan",2023-08-14,"North-West Warriors","Leinster Lightning",2,15,7,2,1,214.285714285714,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375531,"The Hills, Milverton","Milverton","Leinster Lightning","North-West Warriors","North-West Warriors","field","L Tucker","Leinster Lightning",NA,"244"
"BJ McCarthy",2021-05-25,"Leinster Lightning","North-West Warriors",2,15,8,2,0,187.5,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259531,"Woodvale Road, Eglinton","Eglinton","North-West Warriors","Leinster Lightning","Leinster Lightning","field","A Balbirnie","Leinster Lightning","4",NA
"Simi Singh",2019-04-25,"Leinster Lightning","Northern Knights",2,15,9,3,0,166.666666666667,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178131,"La Manga Club Top Ground","Murcia","Northern Knights","Leinster Lightning","Northern Knights","bat",NA,"Leinster Lightning","6",NA
"SR Thompson",2018-06-19,"North-West Warriors","Leinster Lightning",1,15,10,3,0,150,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136921,"Woodvale Road, Eglinton","Eglinton","North-West Warriors","Leinster Lightning","Leinster Lightning","field",NA,NA,NA,NA
"MJ Humphreys",2023-05-25,"Northern Knights","North-West Warriors",1,15,11,1,1,136.363636363636,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375530,"Bready Cricket Club, Magheramason, Bready","Bready","Northern Knights","North-West Warriors","North-West Warriors","field",NA,"North-West Warriors","3",NA
"CA Young",2018-09-09,"North-West Warriors","Leinster Lightning",2,15,12,2,1,125,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136924,"Observatory Lane, Rathmines, Dublin","Dublin","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"58"
"Simi Singh",2020-09-28,"Leinster Lightning","North-West Warriors",2,15,13,2,0,115.384615384615,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2020,1211210,"The Village, Malahide, Dublin","Dublin","North-West Warriors","Leinster Lightning","North-West Warriors","bat",NA,"Leinster Lightning","3",NA
"C De Freitas",2024-05-15,"Leinster Lightning","Munster Reds",1,15,17,2,0,88.2352941176471,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2024,1429570,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Munster Reds","Munster Reds","field","J Manley","Munster Reds","4",NA
"GR Adair",2023-05-16,"Northern Knights","Leinster Lightning",1,15,18,3,0,83.3333333333333,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375526,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Leinster Lightning","Leinster Lightning","field","NA Rock","Northern Knights",NA,"66"
"W McClintock",2017-07-02,"North-West Warriors","Leinster Lightning",2,15,18,0,1,83.3333333333333,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089608,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"27"
"L McCarthy",2023-05-22,"Munster Reds","Northern Knights",1,15,19,0,0,78.9473684210526,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375528,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Munster Reds","Northern Knights","Northern Knights","field","M Topping","Northern Knights","3",NA
"MR Adair",2020-09-26,"Northern Knights","Leinster Lightning",1,15,20,1,0,75,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2020,1211208,"The Village, Malahide, Dublin","Dublin","Northern Knights","Leinster Lightning","Leinster Lightning","field",NA,"Leinster Lightning","3",NA
"W McClintock",2016-05-30,"North-West Warriors","Leinster Lightning",2,15,20,1,0,75,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002145,"New Strabane Park","Strabane","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"141"
"O Williams",2016-08-07,"North-West Warriors","Northern Knights",1,15,22,1,0,68.1818181818182,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002151,"The Lawn, Waringstown","Waringstown","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"Northern Knights","3",NA
"M Gilmour",2016-08-07,"Northern Knights","North-West Warriors",2,15,25,3,0,60,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002151,"The Lawn, Waringstown","Waringstown","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"Northern Knights","3",NA
"R Pretorius",2021-05-18,"Northern Knights","North-West Warriors",2,15,25,1,0,60,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259527,"Civil Service Cricket Club, Stormont, Belfast","Belfast","North-West Warriors","Northern Knights","Northern Knights","field","W McClintock","North-West Warriors",NA,"62"
"AR McBrine",2022-05-12,"North-West Warriors","Northern Knights",2,15,42,2,0,35.7142857142857,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305425,"Bready Cricket Club, Magheramason, Bready","Bready","Northern Knights","North-West Warriors","North-West Warriors","field","R Pretorius","Northern Knights",NA,"12"
"SM Bunting",2016-08-07,"Northern Knights","North-West Warriors",2,14,8,2,0,175,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002151,"The Lawn, Waringstown","Waringstown","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"Northern Knights","3",NA
"GJ Delany",2021-05-22,"Munster Reds","Leinster Lightning",2,14,9,2,0,155.555555555556,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259530,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Munster Reds","Munster Reds","field","BJ McCarthy","Leinster Lightning",NA,"93"
"L Tucker",2019-05-23,"Leinster Lightning","North-West Warriors",1,14,9,2,1,155.555555555556,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178132,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"78"
"L Tucker",2020-09-28,"Leinster Lightning","North-West Warriors",2,14,9,2,0,155.555555555556,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2020,1211210,"The Village, Malahide, Dublin","Dublin","North-West Warriors","Leinster Lightning","North-West Warriors","bat",NA,"Leinster Lightning","3",NA
"R MacBeth",2023-08-14,"North-West Warriors","Leinster Lightning",2,14,9,1,1,155.555555555556,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375531,"The Hills, Milverton","Milverton","Leinster Lightning","North-West Warriors","North-West Warriors","field","L Tucker","Leinster Lightning",NA,"244"
"Simi Singh",2023-05-18,"Leinster Lightning","Munster Reds",1,14,9,3,0,155.555555555556,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375527,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Munster Reds","Munster Reds","field","TE Kane","Munster Reds","5",NA
"DI Joyce",2016-05-30,"Leinster Lightning","North-West Warriors",1,14,11,3,0,127.272727272727,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002145,"New Strabane Park","Strabane","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"141"
"SA Britton",2016-06-12,"North-West Warriors","Leinster Lightning",1,14,11,1,0,127.272727272727,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002147,"The Vineyard, Dublin","Dublin","North-West Warriors","Leinster Lightning","Leinster Lightning","field",NA,NA,NA,NA
"CA Young",2019-05-27,"North-West Warriors","Northern Knights",1,14,13,1,0,107.692307692308,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178133,"Civil Service Cricket Club, Stormont, Belfast","Belfast","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"North-West Warriors",NA,"3"
"GC Wilson",2019-04-25,"Northern Knights","Leinster Lightning",1,14,15,1,0,93.3333333333333,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178131,"La Manga Club Top Ground","Murcia","Northern Knights","Leinster Lightning","Northern Knights","bat",NA,"Leinster Lightning","6",NA
"GJ Delany",2023-05-22,"Munster Reds","Northern Knights",1,14,15,2,0,93.3333333333333,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375528,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Munster Reds","Northern Knights","Northern Knights","field","M Topping","Northern Knights","3",NA
"J Wilson",2023-09-07,"North-West Warriors","Northern Knights",1,14,15,1,0,93.3333333333333,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375536,"Civil Service Cricket Club, Stormont, Belfast","Belfast","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,NA,NA,NA
"SA Britton",2017-07-02,"North-West Warriors","Leinster Lightning",2,14,15,2,0,93.3333333333333,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089608,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"27"
"L McCarthy",2023-09-04,"Munster Reds","North-West Warriors",1,14,16,1,0,87.5,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375534,"Bready Cricket Club, Magheramason, Bready","Bready","Munster Reds","North-West Warriors","North-West Warriors","field","L McCarthy","Munster Reds",NA,"115"
"D Lues",2024-06-05,"Leinster Lightning","Northern Knights",1,14,19,1,0,73.6842105263158,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2024,1429574,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Leinster Lightning","Northern Knights","Leinster Lightning","bat",NA,"Northern Knights","8",NA
"JB Tector",2018-09-09,"Leinster Lightning","North-West Warriors",1,14,19,2,0,73.6842105263158,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136924,"Observatory Lane, Rathmines, Dublin","Dublin","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"58"
"A Dennison",2018-05-28,"Northern Knights","North-West Warriors",1,14,20,2,0,70,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136919,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","North-West Warriors","Northern Knights","bat",NA,"North-West Warriors","8",NA
"JL Lawlor",2022-05-24,"Northern Knights","Munster Reds",2,14,21,3,0,66.6666666666667,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305429,"Mardyke, Cork","Cork","Munster Reds","Northern Knights","Munster Reds","bat","MR Adair","Munster Reds",NA,"19"
"JA McCollum",2021-05-27,"Northern Knights","Munster Reds",1,14,22,2,0,63.6363636363636,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259532,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Munster Reds","Munster Reds","field",NA,NA,NA,NA
"NA Rock",2018-07-16,"Northern Knights","North-West Warriors",2,14,22,2,0,63.6363636363636,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136923,"Woodvale Road, Eglinton","Eglinton","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"Northern Knights","2",NA
"R Pretorius",2022-05-05,"Northern Knights","Munster Reds",1,14,22,1,0,63.6363636363636,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305423,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","Munster Reds","Munster Reds","field","M Ford","Munster Reds","3",NA
"WTS Porterfield",2020-09-22,"North-West Warriors","Leinster Lightning",1,14,23,2,0,60.8695652173913,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2020,1211207,"Bready Cricket Club, Magheramason, Bready","Bready","North-West Warriors","Leinster Lightning","Leinster Lightning","field",NA,"Leinster Lightning",NA,"62"
"CJB McCullough",2023-09-04,"North-West Warriors","Munster Reds",2,14,24,2,0,58.3333333333333,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375534,"Bready Cricket Club, Magheramason, Bready","Bready","Munster Reds","North-West Warriors","North-West Warriors","field","L McCarthy","Munster Reds",NA,"115"
"CJB McCullough",2024-05-15,"Munster Reds","Leinster Lightning",2,14,24,1,1,58.3333333333333,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2024,1429570,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Munster Reds","Munster Reds","field","J Manley","Munster Reds","4",NA
"A Balbirnie",2018-07-01,"Leinster Lightning","Northern Knights",2,14,25,2,0,56,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136922,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","Leinster Lightning","Northern Knights","bat",NA,"Leinster Lightning","3",NA
"GR Adair",2022-05-12,"Northern Knights","North-West Warriors",1,14,27,2,0,51.8518518518519,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305425,"Bready Cricket Club, Magheramason, Bready","Bready","Northern Knights","North-West Warriors","North-West Warriors","field","R Pretorius","Northern Knights",NA,"12"
"L Tucker",2023-05-18,"Leinster Lightning","Munster Reds",1,14,28,1,0,50,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375527,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Munster Reds","Munster Reds","field","TE Kane","Munster Reds","5",NA
"SJ MacBeth",2022-05-03,"North-West Warriors","Leinster Lightning",1,14,29,2,0,48.2758620689655,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305422,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Leinster Lightning","Leinster Lightning","field","GH Dockrell","Leinster Lightning","7",NA
"L Tucker",2021-05-16,"Leinster Lightning","Northern Knights",1,14,43,2,0,32.5581395348837,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259526,"The Green, Comber","Comber","Leinster Lightning","Northern Knights","Northern Knights","field","PR Stirling","Northern Knights","5",NA
"TE Kane",2023-05-15,"Munster Reds","North-West Warriors",1,14,44,1,0,31.8181818181818,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375525,"Mardyke, Cork","Cork","Munster Reds","North-West Warriors","North-West Warriors","field","SC Getkate","North-West Warriors","6",NA
"GKR McKinley",2016-08-07,"Northern Knights","North-West Warriors",2,13,8,2,0,162.5,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002151,"The Lawn, Waringstown","Waringstown","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"Northern Knights","3",NA
"R MacBeth",2023-09-04,"North-West Warriors","Munster Reds",2,13,9,1,1,144.444444444444,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375534,"Bready Cricket Club, Magheramason, Bready","Bready","Munster Reds","North-West Warriors","North-West Warriors","field","L McCarthy","Munster Reds",NA,"115"
"J Neill",2024-05-29,"Munster Reds","Northern Knights",2,13,10,1,1,130,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2024,1429572,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","Munster Reds","Munster Reds","field","BF Calitz","Northern Knights",NA,"81"
"MR Adair",2021-05-27,"Northern Knights","Munster Reds",1,13,10,2,0,130,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259532,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Munster Reds","Munster Reds","field",NA,NA,NA,NA
"T Mayes",2023-08-15,"Northern Knights","Munster Reds",1,13,10,0,1,130,TRUE,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375532,"Mardyke, Cork","Cork","Northern Knights","Munster Reds","Munster Reds","field",NA,"Northern Knights",NA,"52"
"CA Young",2021-05-25,"North-West Warriors","Leinster Lightning",1,13,16,2,0,81.25,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259531,"Woodvale Road, Eglinton","Eglinton","North-West Warriors","Leinster Lightning","Leinster Lightning","field","A Balbirnie","Leinster Lightning","4",NA
"EJ Richardson",2016-07-31,"Leinster Lightning","Northern Knights",2,13,16,0,1,81.25,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002149,"Observatory Lane, Rathmines, Dublin","Dublin","Northern Knights","Leinster Lightning","Northern Knights","bat",NA,"Leinster Lightning","4",NA
"GJ Delany",2017-09-10,"Leinster Lightning","Northern Knights",1,13,16,0,1,81.25,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089610,"Observatory Lane, Rathmines, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field",NA,"Leinster Lightning",NA,"55"
"MR Adair",2022-05-05,"Northern Knights","Munster Reds",1,13,16,0,0,81.25,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305423,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","Munster Reds","Munster Reds","field","M Ford","Munster Reds","3",NA
"J Wilson",2023-08-14,"North-West Warriors","Leinster Lightning",2,13,17,1,0,76.4705882352941,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375531,"The Hills, Milverton","Milverton","Leinster Lightning","North-West Warriors","North-West Warriors","field","L Tucker","Leinster Lightning",NA,"244"
"S Lynch",2021-05-20,"Munster Reds","Leinster Lightning",1,13,17,0,1,76.4705882352941,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259528,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Leinster Lightning","Leinster Lightning","field",NA,NA,NA,NA
"SR Thompson",2019-04-24,"North-West Warriors","Northern Knights",2,13,17,2,0,76.4705882352941,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178130,"La Manga Club Top Ground","Murcia","Northern Knights","North-West Warriors","North-West Warriors","field",NA,"Northern Knights",NA,"117"
"HT Tector",2023-05-18,"Leinster Lightning","Munster Reds",1,13,18,2,0,72.2222222222222,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375527,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Munster Reds","Munster Reds","field","TE Kane","Munster Reds","5",NA
"GJ McCarter",2017-09-10,"Northern Knights","Leinster Lightning",2,13,19,1,0,68.4210526315789,FALSE,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089610,"Observatory Lane, Rathmines, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field",NA,"Leinster Lightning",NA,"55"
